ENCFF024FGT	bed narrowPeak	peaks	ENCSR235ZBF	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF012XIR, ENCFF134IWM	2115689	Anshul Kundaje, Stanford	c6fd7bc1544f16806f048a3d8ea30061		https://www.encodeproject.org/files/ENCFF024FGT/@@download/ENCFF024FGT.bed.gz	hg19				archived		low read length, inconsistent platforms, low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF399ACB	bed narrowPeak	peaks	ENCSR235ZBF	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF850VCJ, ENCFF969DRM	1967031	ENCODE Processing Pipeline	74f85df9372809d0005eb9e18ac85cb0		https://www.encodeproject.org/files/ENCFF399ACB/@@download/ENCFF399ACB.bed.gz	GRCh38				released		low read length, inconsistent platforms, low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF661WLX	bed narrowPeak	stable peaks	ENCSR235ZBF	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF399ACB	1532606	ENCODE Processing Pipeline	3bf0384be9f03d747204049d91029eaf		https://www.encodeproject.org/files/ENCFF661WLX/@@download/ENCFF661WLX.bed.gz	GRCh38				released		low read length, inconsistent platforms, low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF999SUT	bed narrowPeak	peaks	ENCSR235ZBF	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF053GYS, ENCFF165BBY	1965845	ENCODE Processing Pipeline	c172f3f0e422ca99a60ee7b2f018d62d		https://www.encodeproject.org/files/ENCFF999SUT/@@download/ENCFF999SUT.bed.gz	hg19				released		low read length, inconsistent platforms, low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF646BHZ	bed narrowPeak	stable peaks	ENCSR235ZBF	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K27ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF999SUT	1534868	ENCODE Processing Pipeline	dd60f35b1a21d18b0d7fcc4486bb70ed		https://www.encodeproject.org/files/ENCFF646BHZ/@@download/ENCFF646BHZ.bed.gz	hg19				released		low read length, inconsistent platforms, low read depth, mild to moderate bottlenecking	incorrect file bucket		
ENCFF610GXW	bed narrowPeak	peaks	ENCSR449EBF	ChIP-seq	UBERON:0001383	Muscle_Skeletal	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap											ENCFF490JKE, ENCFF497GIQ	4083639	Anshul Kundaje, Stanford	04ee727e5167a91b6dcfbe07a23ef30f		https://www.encodeproject.org/files/ENCFF610GXW/@@download/ENCFF610GXW.bed.gz	hg19				archived		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF127ZCC	bed narrowPeak	peaks	ENCSR449EBF	ChIP-seq	UBERON:0001383	Muscle_Skeletal	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF008FSM, ENCFF032FTQ	3757790	ENCODE Processing Pipeline	c8c1e19fca26756f49318c738bf69613		https://www.encodeproject.org/files/ENCFF127ZCC/@@download/ENCFF127ZCC.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF712ALQ	bed narrowPeak	peaks	ENCSR449EBF	ChIP-seq	UBERON:0001383	Muscle_Skeletal	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF622XBJ, ENCFF732VWP	3756211	ENCODE Processing Pipeline	6270913c5a1568250f3fdb6f1cb86d79		https://www.encodeproject.org/files/ENCFF712ALQ/@@download/ENCFF712ALQ.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF196WLN	bed narrowPeak	stable peaks	ENCSR449EBF	ChIP-seq	UBERON:0001383	Muscle_Skeletal	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF712ALQ	3609809	ENCODE Processing Pipeline	33895d08662bef9e805e4164c292124a		https://www.encodeproject.org/files/ENCFF196WLN/@@download/ENCFF196WLN.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF746HHI	bed narrowPeak	stable peaks	ENCSR449EBF	ChIP-seq	UBERON:0001383	Muscle_Skeletal	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF127ZCC	3611454	ENCODE Processing Pipeline	14f9a5e17e7a8be57715147df15b9969		https://www.encodeproject.org/files/ENCFF746HHI/@@download/ENCFF746HHI.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF663ZOG	bed narrowPeak	peaks	ENCSR728FLA	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF505DYO, ENCFF727FHW	6432364	Anshul Kundaje, Stanford	a0192cce840e80fde14cfc674da27960		https://www.encodeproject.org/files/ENCFF663ZOG/@@download/ENCFF663ZOG.bed.gz	hg19				archived		low read length, mild to moderate bottlenecking	incorrect file bucket	control insufficient read depth	
ENCFF533QEX	bed narrowPeak	stable peaks	ENCSR728FLA	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF278IHQ	2638461	ENCODE Processing Pipeline	3b4ad03d002018dab159fe266e5b5a22		https://www.encodeproject.org/files/ENCFF533QEX/@@download/ENCFF533QEX.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	control insufficient read depth	
ENCFF278IHQ	bed narrowPeak	peaks	ENCSR728FLA	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF075EVY, ENCFF611DHC	3614086	ENCODE Processing Pipeline	79726237f6a8d81c6c49de1765381b5c		https://www.encodeproject.org/files/ENCFF278IHQ/@@download/ENCFF278IHQ.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	control insufficient read depth	
ENCFF673DRH	bed narrowPeak	peaks	ENCSR728FLA	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF514AQL, ENCFF859GMA	3623556	ENCODE Processing Pipeline	6634016dfa5f8cefe73acc91640374cc		https://www.encodeproject.org/files/ENCFF673DRH/@@download/ENCFF673DRH.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	control insufficient read depth	
ENCFF910LAD	bed narrowPeak	stable peaks	ENCSR728FLA	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF673DRH	2641184	ENCODE Processing Pipeline	01606e879ff29aca7bc0883b6ee6bc50		https://www.encodeproject.org/files/ENCFF910LAD/@@download/ENCFF910LAD.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	control insufficient read depth	
ENCFF420MBR	bed narrowPeak	stable peaks	ENCSR333ZAR	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF445BIC	732656	ENCODE Processing Pipeline	1f3aa2ef2933c41afea65e6f7d4bd92e		https://www.encodeproject.org/files/ENCFF420MBR/@@download/ENCFF420MBR.bed.gz	GRCh38				released		control low read depth, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth	
ENCFF190LIL	bed narrowPeak	stable peaks	ENCSR333ZAR	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF732NLJ	730517	ENCODE Processing Pipeline	ba83362cda2e3e718655f4027a891605		https://www.encodeproject.org/files/ENCFF190LIL/@@download/ENCFF190LIL.bed.gz	hg19				released		control low read depth, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth	
ENCFF445BIC	bed narrowPeak	peaks	ENCSR333ZAR	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF078ACZ, ENCFF079PPZ	2249782	ENCODE Processing Pipeline	9174887b910d966f6f897e214523e7a9		https://www.encodeproject.org/files/ENCFF445BIC/@@download/ENCFF445BIC.bed.gz	GRCh38				released		control low read depth, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth	
ENCFF732NLJ	bed narrowPeak	peaks	ENCSR333ZAR	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF765TNY, ENCFF947NTI	2247204	ENCODE Processing Pipeline	acdc0730f112e6c0722dff2424eca94c		https://www.encodeproject.org/files/ENCFF732NLJ/@@download/ENCFF732NLJ.bed.gz	hg19				released		control low read depth, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth	
ENCFF777ZRU	bed narrowPeak	peaks	ENCSR760LFY	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF288KXZ, ENCFF639AQZ	4475600	Anshul Kundaje, Stanford	738b026fc84f1123775be3cf4d77b041		https://www.encodeproject.org/files/ENCFF777ZRU/@@download/ENCFF777ZRU.bed.gz	hg19				archived		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF926SNB	bed narrowPeak	peaks	ENCSR760LFY	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF195RKK, ENCFF964UUN	4235763	ENCODE Processing Pipeline	3f33d2723b8ec04cab60987d427d3fc6		https://www.encodeproject.org/files/ENCFF926SNB/@@download/ENCFF926SNB.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF681QGZ	bed narrowPeak	peaks	ENCSR760LFY	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF303RMU, ENCFF962WPS	4304664	ENCODE Processing Pipeline	d5d9d1af9af4d93550e62ec442fa1c42		https://www.encodeproject.org/files/ENCFF681QGZ/@@download/ENCFF681QGZ.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF185XYP	bed narrowPeak	stable peaks	ENCSR760LFY	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF926SNB	3074961	ENCODE Processing Pipeline	d7f4cea216d230e898adb32e77af13b7		https://www.encodeproject.org/files/ENCFF185XYP/@@download/ENCFF185XYP.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF068VQW	bed narrowPeak	stable peaks	ENCSR760LFY	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF681QGZ	3166887	ENCODE Processing Pipeline	9280ec5ce02972e3f11744aab1f4d3d9		https://www.encodeproject.org/files/ENCFF068VQW/@@download/ENCFF068VQW.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF029XQT	bed narrowPeak	peaks	ENCSR672FMZ	ChIP-seq	UBERON:0001873	Brain_Caudate_basal_ganglia	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF062GPQ, ENCFF384QPZ	2799028	Anshul Kundaje, Stanford	b68c76e7bca10fd37295bdfec3ad618d		https://www.encodeproject.org/files/ENCFF029XQT/@@download/ENCFF029XQT.bed.gz	hg19				archived		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF195JWO	bed narrowPeak	peaks	ENCSR672FMZ	ChIP-seq	UBERON:0001873	Brain_Caudate_basal_ganglia	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF376KLE, ENCFF469UUP	2522426	ENCODE Processing Pipeline	82d3f0c3c6708bd13af6e6bcb1dd5492		https://www.encodeproject.org/files/ENCFF195JWO/@@download/ENCFF195JWO.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF831FDG	bed narrowPeak	stable peaks	ENCSR672FMZ	ChIP-seq	UBERON:0001873	Brain_Caudate_basal_ganglia	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF195JWO	1382722	ENCODE Processing Pipeline	8ca0ba1c90744c1cf4dffc29c5fbebf7		https://www.encodeproject.org/files/ENCFF831FDG/@@download/ENCFF831FDG.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF057YOJ	bed narrowPeak	peaks	ENCSR672FMZ	ChIP-seq	UBERON:0001873	Brain_Caudate_basal_ganglia	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF494JKR, ENCFF684BCI	2481445	ENCODE Processing Pipeline	399c47f70afdc6d0eebba1402aba0e30		https://www.encodeproject.org/files/ENCFF057YOJ/@@download/ENCFF057YOJ.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF030MBV	bed narrowPeak	stable peaks	ENCSR672FMZ	ChIP-seq	UBERON:0001873	Brain_Caudate_basal_ganglia	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF057YOJ	1379025	ENCODE Processing Pipeline	479bfcbe6653129367e6c874d867039f		https://www.encodeproject.org/files/ENCFF030MBV/@@download/ENCFF030MBV.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, moderate library complexity	incorrect file bucket		
ENCFF781VNQ	bed narrowPeak	peaks	ENCSR330MAM	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA					False	2018-12-14	ENCODE				1							ENCFF124IJR, ENCFF750ZGI	1041617	ENCODE Processing Pipeline	9a1de67530ce7e4d48db7b08599572aa		https://www.encodeproject.org/files/ENCFF781VNQ/@@download/ENCFF781VNQ.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF753VUU	bed narrowPeak	stable peaks	ENCSR330MAM	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA					False	2018-12-14	ENCODE				1							ENCFF781VNQ	156602	ENCODE Processing Pipeline	484c0143888a9ee298876e34bbdd572e		https://www.encodeproject.org/files/ENCFF753VUU/@@download/ENCFF753VUU.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF142KYJ	bed narrowPeak	peaks	ENCSR330MAM	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA					False	2018-12-14	ENCODE				1							ENCFF500NQH, ENCFF817BRE	1276803	ENCODE Processing Pipeline	f81c74209886f019f7b5d2376dd0984a		https://www.encodeproject.org/files/ENCFF142KYJ/@@download/ENCFF142KYJ.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF737FVU	bed narrowPeak	stable peaks	ENCSR330MAM	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA					False	2018-12-14	ENCODE				1							ENCFF142KYJ	98616	ENCODE Processing Pipeline	ac27b98c8a65b34e38bd09ddad7151f5		https://www.encodeproject.org/files/ENCFF737FVU/@@download/ENCFF737FVU.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF896RSZ	bed narrowPeak	peaks	ENCSR747VED	ChIP-seq	UBERON:0001264	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF332GDL, ENCFF422YFR	1031345	Anshul Kundaje, Stanford	33031ba7b052b9d1c01fd82afd2f8584		https://www.encodeproject.org/files/ENCFF896RSZ/@@download/ENCFF896RSZ.bed.gz	hg19				archived		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF147VOD	bed narrowPeak	stable peaks	ENCSR747VED	ChIP-seq	UBERON:0001264	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF966CRG	798821	ENCODE Processing Pipeline	fbd045aecd2154d07aba6570c36fde3d		https://www.encodeproject.org/files/ENCFF147VOD/@@download/ENCFF147VOD.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF966CRG	bed narrowPeak	peaks	ENCSR747VED	ChIP-seq	UBERON:0001264	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF056MDM, ENCFF912RCK	938043	ENCODE Processing Pipeline	803a6f9a0d353682f5421e496426acf5		https://www.encodeproject.org/files/ENCFF966CRG/@@download/ENCFF966CRG.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF497MBS	bed narrowPeak	peaks	ENCSR747VED	ChIP-seq	UBERON:0001264	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF641HFO, ENCFF946ZPU	937543	ENCODE Processing Pipeline	0633b984d03392c59973c9d8012ef922		https://www.encodeproject.org/files/ENCFF497MBS/@@download/ENCFF497MBS.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF340YEE	bed narrowPeak	stable peaks	ENCSR747VED	ChIP-seq	UBERON:0001264	Pancreas	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF497MBS	795611	ENCODE Processing Pipeline	782d51a22c0a07db67187da355230b43		https://www.encodeproject.org/files/ENCFF340YEE/@@download/ENCFF340YEE.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF014QAX	bed narrowPeak	peaks	ENCSR331CRR	ChIP-seq	UBERON:0002113	Kidney_Cortex	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF324CLN, ENCFF391MCZ	2921824	ENCODE Processing Pipeline	7162a38f9037fa4b64761c6d67ec17e1		https://www.encodeproject.org/files/ENCFF014QAX/@@download/ENCFF014QAX.bed.gz	hg19				released		control low read depth, low read length	incorrect file bucket	insufficient read depth	
ENCFF485TPD	bed narrowPeak	peaks	ENCSR331CRR	ChIP-seq	UBERON:0002113	Kidney_Cortex	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF307BLT, ENCFF505KPM	2889767	ENCODE Processing Pipeline	e4b444ba46ed7daa2827f69ea3137c7d		https://www.encodeproject.org/files/ENCFF485TPD/@@download/ENCFF485TPD.bed.gz	GRCh38				released		control low read depth, low read length	incorrect file bucket	insufficient read depth	
