"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000163848.19 chr3_125141021"	-1	0.896256410756166	0.556249038729366	0.0452417278574355	0.0296281413803586	0.604005995600313	0.0957948221888439	0.95267779317336	0.697501415071651	0.258475731380063	0.713861141836776
"ENSG00000160325.14 chr9_132828088"	-1	0.911394130118373	0.396800701656788	0.613996982663312	0.86955654127395	0.630475821769479	0.670306262954547	0.472281438400637	0.731247758420741	0.537157928284616	0.777828926275645
"ENSG00000154822.17 chr3_16567551"	0.43471131320499	0.749210954630961	0.876303116852791	0.896895459838448	0.698344923934926	0.360401083035517	0.940643476445184	0.884662358595997	0.744288707056307	0.393869733210771	0.892086171628412
"ENSG00000258102.3 chr12_115855003"	-1	0.974344132816506	0.0315939745359917	0.559812934435215	0.0326593104294255	0.680927850153751	0.861377035026229	0.839294674207811	0.0715281327422239	0.495753548953054	0.284223719980299
"ENSG00000151917.17 chr6_56976601"	2.08818869193194e-07	0.0987154330401126	0.668752323247624	0.0105704097641412	0.140017172971455	-1	0.0120629422169171	0.733214119904024	0.0170698546920988	0.718359764788126	0.800356126814314
"ENSG00000170275.14 chr3_33305792"	0.00375148463575655	0.0914214754230598	0.961382575067457	0.66886933722338	0.359892190476398	0.870483898564778	0.727336503923345	0.0370484273960784	0.161439510789515	0.243949621585836	0.137308013441175
"ENSG00000164038.14 chr4_103282672"	-1	0.36412537418173	0.472447890339266	0.378350159648311	0.979065422822897	0.617711241749729	0.999788053313508	0.0538524111458563	0.0210015086763334	0.172971900464496	0.258641075446535
"ENSG00000115523.16 chr2_85676347"	0.000270064920604141	0.512472661601678	0.126850323344567	0.594641602324598	0.123703038307876	0.0941548719584817	0.0957332134053149	0.273431472837124	0.515833355666423	0.252929387504815	0.591770796085311
"ENSG00000118193.11 chr1_200166436"	0.0685411254304923	0.62736937717152	0.939280221576215	0.515648531799363	0.153518824275499	0.404739290628067	0.253290089837336	-1	-1	0.256174672033586	0.0325568972576084
"ENSG00000174669.11 chr11_65444651"	-1	0.468599603847323	0.65445006049665	0.50507050705707	0.63686978283962	0.623563776919546	0.626941011487034	0.836200598573253	0.553290077785977	0.784039418111605	0.87597055459423
"ENSG00000143515.16 chr1_153617778"	-1	0.0457421855924062	0.121763040192488	0.232734548773733	0.155618088164261	0.922615197507943	0.255079649373551	0.0153384035297837	0.545719404463976	0.0350337228936887	0.370429481497693
"ENSG00000106477.18 chr7_130581723"	0.0317306970950278	0.151622578002124	0.84039797003449	0.953377794506207	0.975616294538268	0.956133199795144	0.479969752531458	0.634922552567821	0.962369694147921	0.0358324208082047	0.15333594614399
"ENSG00000176658.16 chr17_33024103"	-1	0.767010784794248	0.810813397771277	0.635902791743603	0.727030059556705	0.755410343633651	0.891025239013305	0.357676926272303	0.332310023342805	0.672744094673213	0.92150313988803
"ENSG00000092036.18 chr14_22949439"	3.34718644419744e-08	0.14795958208141	0.0774643455360727	0.00235412596327199	0.00112302037498921	9.18523167472296e-05	0.259881910436345	0.162758162308074	0.518715762848533	0.736390104422582	0.0208731530346729
"ENSG00000196150.13 chr8_144849606"	0.495699419694252	0.0999852410165649	0.799780594928967	0.19608491580194	0.0656267002435559	0.0556066434033855	0.106136175540649	0.337362614307682	0.262236663995394	0.848004077380668	0.0993231145611019
"ENSG00000164825.3 chr8_6875176"	0.0837829926420118	0.000274692825590282	0.118092383533882	0.700863723955593	0.390688108970614	0.417959512315572	0.0140078157956644	-1	0.000914036971931034	0.825498953495692	0.737717584878279
"ENSG00000159873.9 chr22_28837936"	0.511565367546581	0.0771831236607262	0.128570318617735	0.308690154072714	0.0539990494873177	0.138528485540333	0.0168966961731662	0.253015413346271	0.445821551650166	0.0281516950592175	0.0811843562771554
"ENSG00000129467.13 chr14_25162311"	-1	0.719486604229052	0.550987581176416	0.198964593899086	0.308259681564229	0.49650026749267	0.833268766906376	0.0287982627666279	0.961725710809965	0.349583054744501	0.342557558515072
"ENSG00000143546.9 chr1_152982363"	-1	0.446668572002227	0.980987206260109	0.890325617798486	0.247379956867565	0.969220447060586	0.879006935842038	0.885701464982447	0.63085383472548	0.0089349474071992	0.440641110674745
"ENSG00000150779.11 chr11_111748937"	-1	0.25407872195722	0.567320256096189	0.750725747409673	0.0743823616346559	0.823469046858349	0.00757831583606169	0.71130734026723	0.142189273602512	0.0119275916977897	0.882279552963404
"ENSG00000107362.13 chr9_72806550"	-1	0.762734906146628	0.587754221623705	0.620223191551733	0.999629714678799	0.122196150623297	0.0381301516623034	0.554189487447036	0.666708232307598	0.812982953579699	0.0658416516050434
"ENSG00000155368.16 chr2_119868944"	-1	0.992359149212788	0.228035161491283	0.446610045197607	0.546429762041458	0.53876187335939	0.487997865633029	0.644650431751673	0.793794264521738	0.786889817621296	0.897078724393271
"ENSG00000078081.7 chr3_182758287"	-1	0.990751871641849	0.894234583208299	0.0298107958604528	0.418055103226555	0.92615555453658	0.563269628981427	0.308238631965059	-1	0.452637967396446	0.629361107411939
"ENSG00000121068.13 chr17_61914571"	0.21337679326344	0.22161535526985	0.0917660917353866	0.641736195053008	0.939968404997192	0.452282034572634	0.528488122030824	0.608051270213301	0.0872935131925804	0.701145637698022	0.530023986459777
"ENSG00000111880.15 chr6_89399858"	-1	0.410613592143082	0.67598495245005	0.796737671270073	0.111934164589523	0.630421214929757	0.891017044725149	0.813535027025402	0.984954519884255	0.575431319863855	0.734449615800397
"ENSG00000122483.17 chr1_93431208"	0.0109627984633415	0.268828980729931	0.330985408392295	0.661313807349159	0.270467198744647	0.347418597896968	0.29733060079333	0.226892881941869	0.610691531573835	0.331208257235832	0.239158846337538
"ENSG00000198270.12 chr12_111723458"	4.71186158797164e-05	0.00309971165254116	0.548675735204457	0.0273754229907448	0.317342143707304	0.00959989190255854	0.056584363140378	0.785456910832406	0.000466632776684488	0.531804687212771	0.270288669953876
"ENSG00000142959.4 chr1_44721839"	-1	0.935835605634435	0.128092421759545	0.936992134520137	0.000282430271849668	0.896086621315964	0.160936603861923	0.0796338327086775	0.266517626968797	0.4285601106529	0.15913858257249
"ENSG00000180817.11 chr10_70140433"	0.0501407819609194	0.0881252845773378	0.742624096375792	0.292522253279028	0.0903389046243034	0.50743374594139	0.0968873327780415	0.878994355958425	0.777860128485976	0.168333979573589	0.234630586807525
"ENSG00000197223.11 chr2_69061540"	-1	0.19237260592308	0.830559380447322	0.826628465667166	0.678083447170932	0.0265664010115258	0.596571260565914	0.979549210141247	0.833840039833229	0.435703596383262	0.424730444200159
"ENSG00000138663.8 chr4_82497357"	-1	0.0923943279463746	0.435684811956778	0.282674461790262	0.15687839519936	0.851580878919408	0.667247530984658	0.163159828885577	0.0351882197719714	0.251151619780743	0.262305763368475
"ENSG00000072609.17 chr12_133224836"	0.519400056202241	0.5599573749681	0.778446469667828	0.842452711412167	0.356408553212023	0.780686841483814	0.327570654032095	0.919913555284138	0.969660606424277	0.819364216752626	0.723421524769349
"ENSG00000130511.15 chr19_18842861"	-1	0.0403350886595271	0.0715808690079148	0.00491674152233544	0.0340845231404603	0.579379375135927	0.310243619271147	0.0217966975081239	0.804772868133641	0.722891980820791	0.522734394031034
"ENSG00000173868.11 chr17_48991624"	-1	0.729952026197545	0.4456489466595	0.475196717488247	0.882488979871308	0.62485892814789	0.229071225912824	0.978735157725638	0.411581418032637	0.77377075419002	0.75279804087322
"ENSG00000130703.15 chr20_61232007"	-1	0.223613165884725	0.278056448623862	0.763503592993408	0.696199136369762	0.278574982203451	0.387045183919063	0.709111195529674	0.113099263724287	0.0751940341631164	0.0110767161117343
"ENSG00000166090.8 chr14_23510431"	-1	-1	-1	-1	0.0110452645808542	-1	-1	0.0982320316436896	0.00103183331998971	-1	-1
"ENSG00000187054.15 chr4_67916171"	-1	-1	-1	3.78484241573761e-06	-1	-1	-1	-1	-1	-1	-1
"ENSG00000188613.6 chr10_118916792"	-1	0.921007478916958	0.394378013726348	0.569714815983134	0.496005556971885	-1	0.00411416912741895	0.215639733824833	0.693937642723819	0.847417669888066	0.820932118551046
"ENSG00000136698.8 chr2_130188479"	-1	-1	0.0751875233274825	-1	-1	-1	-1	0.773005745335999	0.243998473255073	-1	-1
"ENSG00000135636.13 chr2_71086994"	-1	0.950646736197547	0.440922953662432	0.250608799079332	0.252487234168539	0.135260797035024	0.757440044131345	0.249234996192714	0.481865802354194	0.654134391677603	0.393689646820772
"ENSG00000198218.10 chr3_49216994"	1.34178847224633e-05	0.937043754033076	0.0697685339913323	0.431352311997716	0.0392178038774275	0.0667231679647264	0.179951831873104	0.688746792093163	0.507932560738485	0.0276654875131937	0.0139350434852944
"ENSG00000167037.18 chr22_24779691"	0.250138220391262	0.082678452285915	0.91368332193809	0.44731300008881	0.0816200613224863	0.506912195697205	0.0440527928229682	0.7373651175715	0.843167846433035	0.40848075519812	0.961344053433236
"ENSG00000175764.14 chr9_122104843"	-1	0.758009203137317	0.527843073678515	0.438732220660959	0.855286464294737	0.308576753934753	0.689197858911028	0.495259460486162	0.575193223756183	0.563412699586244	0.805849180248479
"ENSG00000164117.13 chr4_173642573"	0.612897773461907	0.184131923036829	0.0800512925872662	0.0218277383298247	0.225351836695794	0.0263985075840615	0.406794374905149	0.35923622843897	0.396249912290544	0.128563314433785	0.203680195581184
"ENSG00000198780.11 chr5_75224600"	-1	0.586957768735253	0.336278055086396	0.788143166184458	0.00245049837127593	0.854635410885698	0.601000964712775	0.597222648510223	0.0514353499060585	0.603343697176881	0.777353247356348
"ENSG00000124019.9 chr2_224564599"	-1	0.678540958504615	0.406740539945038	0.48391232531231	0.579894140718355	0.80197945146043	0.0407283393930045	0.990392637083659	0.293612974078683	0.132348090987212	0.928489229169709
"ENSG00000108826.15 chr17_49930900"	0.159346179838058	0.76214204805429	0.802764667949487	0.233301229387402	0.0758348142830913	0.297620818796686	0.26791982928802	0.547933631396452	0.0336036809934254	0.723489141592902	0.254365163437962
"ENSG00000197584.11 chr3_178176460"	-1	0.513913228344349	0.863559516656788	0.803000918355432	-1	-1	0.4977284552276	0.273682487073679	0.284534781321186	0.607492663415288	0.364905669097948
"ENSG00000151164.18 chr12_110066285"	-1	0.00902570019050694	0.642830050316791	0.0677482862404121	0.719685381578853	0.000228967303528734	0.0871898070111521	0.683177842551483	0.178546612785743	0.00551125960307293	0.351662001263001
"ENSG00000196865.4 chr10_113246303"	-1	0.249555250162518	0.774537480143459	0.153580109173405	0.271956440954917	0.408637187847317	0.20293180929931	0.146911485607295	0.151299913270139	0.996231353078764	0.488086482981641
"ENSG00000108587.15 chr17_30439294"	0.002654764075762	0.0311711906221605	0.839090306121502	0.0386468975392218	0.198812292008811	0.183405759564544	0.233438350713639	0.745269596281175	0.220302181005942	0.0548187447946402	0.0675542520882371
"ENSG00000177875.4 chr12_48995929"	-1	0.0708689963494505	0.293323067211166	0.231911013742223	0.755522462545748	0.264639014946432	0.0956655280900998	0.377851379528396	0.890486837909415	0.0593199429442416	0.97371476035597
"ENSG00000274180.1 chr17_21252280"	0.000570248189698699	0.598890559917105	0.119255224008845	0.101811613263693	0.0264517039762823	0.0184276826244561	0.614484870519148	0.682886239129376	0.12637802431616	0.642360440308294	0.181450957171077
"ENSG00000214736.7 chr6_41981483"	0.295617533211007	0.797251368963905	0.772108572676717	0.426421675218149	0.220898267209978	0.00734500497870995	0.945848385649189	0.540214979822013	0.812078052487184	0.890931612475467	0.742978011416082
"ENSG00000158195.10 chr1_27496438"	0.00851542763871969	0.00854331802213128	0.249150600942863	0.0637092657508728	0.192415158834069	0.345968645119582	0.542446735471421	0.460706009565154	0.691216451246613	0.364522464901963	0.110569277886213
"ENSG00000172568.4 chr5_158345437"	-1	0.507044486853952	0.0848594567916282	-1	-1	0.00715397058330337	0.879540174859133	0.00118607269045156	0.562286604256095	0.796075665045847	0.212758942397955
"ENSG00000136371.10 chr15_79255633"	-1	0.236403403974905	0.0163621251688382	0.588849851890953	0.385812415978156	0.998232431573894	0.15279111122631	0.00670441672975756	0.628644057592009	0.364541777617914	0.496962917909931
"ENSG00000090372.14 chr19_46307141"	0.220975889717953	0.9196314369346	0.281628867602754	0.978121624945011	0.473617380345662	0.601390202584389	0.78335785480026	0.957767409087253	0.396766824984964	0.772918828043907	0.662475159157693
"ENSG00000205413.7 chr7_93841845"	0.0410043461881142	0.218373164546989	0.714183284807201	0.168505946073697	0.752062052652607	0.554253385664962	0.447170342518363	0.969130691704736	0.0763500440853405	0.596363413773276	0.169928385662559
"ENSG00000122033.14 chr13_27472518"	1.4237940010016e-06	0.0854264650641803	0.467386377709039	0.183361472440156	0.167709397755592	0.800804750693973	0.0415787109354742	0.00686711697819297	3.3550565918174e-05	0.011575136679655	0.0583460729909513
"ENSG00000163354.14 chr1_154727775"	-1	0.141477288907222	0.309595381469822	0.542738346502256	0.461887596649712	0.190760909132864	0.942437651265047	0.363036183185574	0.366137809759989	0.118485149267559	0.081306100012518
"ENSG00000095906.16 chr16_2266364"	-1	0.547218815318737	0.831190872563876	0.361103565414749	0.742252237432475	0.933586388577714	0.974118174034775	0.743011235548625	0.760511381774372	0.984373086619708	0.648476829760296
"ENSG00000186897.4 chr12_49308922"	-1	-1	0.792164259862197	-1	0.000266951377232612	-1	-1	0.766418179385005	-1	-1	-1
"ENSG00000127530.2 chr19_14481067"	-1	-1	-1	-1	0.129595626544499	-1	-1	0.0182047315540787	-1	-1	-1
"ENSG00000180953.11 chr15_79915669"	2.47899483359388e-05	0.45076501798349	0.100404986842205	0.108424364774127	0.0225785600762231	0.00419140884819377	0.106395150640814	0.108396196073761	0.0881074649229358	0.0258248838709633	0.48838789531832
"ENSG00000119673.14 chr14_73874252"	0.000269179857173832	0.240019141820736	0.935425498913683	0.00730370534740773	0.0138639774197231	0.0293271500526316	0.0798536396251538	0.642474701297641	0.734797317601684	0.0254356305930854	0.0431569238563992
"ENSG00000112530.11 chr6_162651330"	0.104633434345101	0.480746874574554	0.528673568850996	0.539981814591992	0.149117406862163	-1	0.467389218007223	0.16539051353901	0.80366587563207	0.0246265371271782	0.0422070253594775
"ENSG00000153002.11 chr3_148535300"	-1	0.698308529257653	0.214637841748808	0.147347340291825	0.00525595211970158	0.0448169801271755	0.886650516067492	0.296933998424216	0.681862470813455	0.344074144232195	0.702885429582213
"ENSG00000119772.16 chr2_24505680"	-1	0.699930677243759	0.329159815737092	0.89472993777841	0.966263576018883	0.046212914639534	0.404067763414792	0.611479131561681	0.664063793204605	0.0519931525071278	0.356098366036806
"ENSG00000107317.12 chr9_137190727"	0.257196032998273	0.677798527641263	0.941432047443659	0.257877105820132	0.483112353684227	0.176465514043173	0.851044566437302	0.472858791486094	0.744117015161715	0.739411250841145	0.654879221325904
"ENSG00000153208.16 chr2_112022155"	4.70606413374905e-06	0.259952187382205	0.159771471037045	0.833132862135864	0.0926804884503381	0.663023801838772	0.486497382847395	0.0207067217794678	0.779379488573781	0.58034382349217	0.474054336848822
"ENSG00000160299.16 chr21_46267738"	-1	0.823122622959549	0.890582646304323	0.0107375724088376	0.0128280998902481	0.88549566399636	0.540808593086189	0.134337490074163	0.88892250199047	0.211175905305808	0.0915738736837785
"ENSG00000100764.13 chr14_90975061"	-1	0.253191555073424	0.138952151473825	0.444866291636165	0.184746686033175	0.801371218527725	0.311337154719504	0.283722703628163	0.876742529164039	0.989213022875187	0.519654528414115
"ENSG00000117595.10 chr1_209497437"	-1	0.402520569716464	0.311791364452178	0.607617848254793	0.812549072898009	0.741578354177301	0.916138617706498	0.94724715361521	0.794334814993522	0.617258365196235	0.659977980202669
"ENSG00000173114.12 chr7_110562357"	-1	0.455156275666165	0.821710195671854	0.0778161956013527	0.120171561353177	0.470452914890372	0.676768131854022	0.924529964061265	0.311950875443392	0.866568072902766	0.0650607875405113
"ENSG00000233276.3 chr3_50071252"	-1	0.482265865496682	0.972303595386799	0.5791354123301	0.0270346643245604	0.636271302794333	0.784659041379517	0.0642209877423241	0.676139049044276	0.066868513538293	0.215627038148538
"ENSG00000090006.17 chr19_40614471"	-1	0.0451303911631062	3.3930733273334e-05	0.558172135699155	0.494371485306414	0.0055397623891082	0.836031451918591	0.341329291141863	0.336653890637504	0.170815606879074	0.257657396134287
"ENSG00000178338.10 chr5_178988936"	0.00460444907974255	0.209876865946096	0.982316365253525	0.471061819991741	0.0162966653953779	0.167454472261508	0.363136434414788	0.403242136241549	0.342686498414253	0.0325315812421623	0.96245278924448
