ENCFF483CNK	bigBed narrowPeak	peaks and background as input for IDR	ENCSR074SFL	ChIP-seq	UBERON:0004648	Esophagus_Mucosa	tissue	Homo sapiens										CTCF-human	DNA					False	2017-03-20	ENCODE				1							ENCFF489VAN	11580368	ENCODE Processing Pipeline	b5883f0817c791e2b86f562577485c30		https://www.encodeproject.org/files/ENCFF483CNK/@@download/ENCFF483CNK.bigBed	GRCh38				released	low read depth, moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF210DBT	bigBed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR074SFL	ChIP-seq	UBERON:0004648	Esophagus_Mucosa	tissue	Homo sapiens										CTCF-human	DNA					False	2017-03-20	ENCODE				1							ENCFF373DVN	901670	ENCODE Processing Pipeline	0a707fc6cb9aa6c84ccc1b923ab37500		https://www.encodeproject.org/files/ENCFF210DBT/@@download/ENCFF210DBT.bigBed	GRCh38				released	low read depth, moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF786YLI	bigWig	fold change over control	ENCSR074SFL	ChIP-seq	UBERON:0004648	Esophagus_Mucosa	tissue	Homo sapiens										CTCF-human	DNA					False	2017-03-20	ENCODE				1							ENCFF015PXS, ENCFF080IVM	997573217	ENCODE Processing Pipeline	20873382bac71d2467c939b604bddcaa		https://www.encodeproject.org/files/ENCFF786YLI/@@download/ENCFF786YLI.bigWig	GRCh38				released	low read depth, moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF373DVN	bed narrowPeak	pseudoreplicated idr thresholded peaks	ENCSR074SFL	ChIP-seq	UBERON:0004648	Esophagus_Mucosa	tissue	Homo sapiens										CTCF-human	DNA					False	2017-03-20	ENCODE				1							ENCFF419RSJ, ENCFF489VAN	481041	ENCODE Processing Pipeline	ec7515df6646bb15fcf5c764e22038c6		https://www.encodeproject.org/files/ENCFF373DVN/@@download/ENCFF373DVN.bed.gz	GRCh38				released	low read depth, moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption			
ENCFF000RXY	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF000RYN	421389853	Vishwanath Iyer, UTA	1edc8df00f57370a6da6b3bda092c23a		https://www.encodeproject.org/files/ENCFF000RXY/@@download/ENCFF000RXY.bam	hg19				archived	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF000RXZ	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF000RYL	292890134	Vishwanath Iyer, UTA	20f031ea3c14e96b52379119f202fa9e		https://www.encodeproject.org/files/ENCFF000RXZ/@@download/ENCFF000RXZ.bam	hg19				archived	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF000RYA	bigWig	base overlap signal	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1	1							927099987	Vishwanath Iyer, UTA	6e878d8eaf71bf02c3c90ab4f3ad4c74		https://www.encodeproject.org/files/ENCFF000RYA/@@download/ENCFF000RYA.bigWig	hg19				archived	mild to moderate bottlenecking	missing derived_from		extremely low read depth, control extremely low read depth
ENCFF000RYC	bigBed narrowPeak	peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1	1						ENCFF001UTJ	1945281	Vishwanath Iyer, UTA	f6ab1bc71965a44bfb9453e90e935b3e		https://www.encodeproject.org/files/ENCFF000RYC/@@download/ENCFF000RYC.bigBed	hg19				archived	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF000RYD	bigWig	signal	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1	1							3719884874	Vishwanath Iyer, UTA	82fb9e24e141651cad30fde83edf300f		https://www.encodeproject.org/files/ENCFF000RYD/@@download/ENCFF000RYD.bigWig	hg19				archived	mild to moderate bottlenecking	missing derived_from		extremely low read depth, control extremely low read depth
ENCFF000RYL	fastq	reads	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2	1	51		single-ended				384702287	Vishwanath Iyer, UTA	0d1357083494235ac82dfc9e8e5348c2		https://www.encodeproject.org/files/ENCFF000RYL/@@download/ENCFF000RYL.fastq.gz			Illumina Genome Analyzer	/files/ENCFF000RYV/	released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF000RYN	fastq	reads	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1	1	51		single-ended				616033204	Vishwanath Iyer, UTA	e9e250edea446c143e44a688fa939d20		https://www.encodeproject.org/files/ENCFF000RYN/@@download/ENCFF000RYN.fastq.gz			Illumina Genome Analyzer	/files/ENCFF000RYV/	released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF001UTJ	bed narrowPeak	peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1	1							1157394	Vishwanath Iyer, UTA	8f64283db264f5c1c21ae25f6526d502		https://www.encodeproject.org/files/ENCFF001UTJ/@@download/ENCFF001UTJ.bed.gz	hg19				archived	mild to moderate bottlenecking	missing derived_from		extremely low read depth, control extremely low read depth
ENCFF669QGZ	bam	unfiltered alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1			51				ENCFF000RYN, ENCFF807MUK	689895657	ENCODE Processing Pipeline	4ba457665d117015ee4b2fa6df1afe20		https://www.encodeproject.org/files/ENCFF669QGZ/@@download/ENCFF669QGZ.bam	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF896LIL	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1			51				ENCFF000RYN, ENCFF807MUK	239414329	ENCODE Processing Pipeline	4ce1a2c73ae420a23893f5955447296a		https://www.encodeproject.org/files/ENCFF896LIL/@@download/ENCFF896LIL.bam	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF026BGK	bam	unfiltered alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2			51				ENCFF000RYL, ENCFF807MUK	436699635	ENCODE Processing Pipeline	f9e88f01c9f1f0a4749d1887e07a51d3		https://www.encodeproject.org/files/ENCFF026BGK/@@download/ENCFF026BGK.bam	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF635ZTX	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2			51				ENCFF000RYL, ENCFF807MUK	170973751	ENCODE Processing Pipeline	1c524837e4d0fc32848f8cdc3efae924		https://www.encodeproject.org/files/ENCFF635ZTX/@@download/ENCFF635ZTX.bam	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF834XJR	bam	unfiltered alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1			51				ENCFF000RYN, ENCFF643CGH	690908310	ENCODE Processing Pipeline	5762ca1635e7a3b6f591ce56cabcafa2		https://www.encodeproject.org/files/ENCFF834XJR/@@download/ENCFF834XJR.bam	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF266UHU	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1			51				ENCFF000RYN, ENCFF643CGH	239210535	ENCODE Processing Pipeline	1be18aed33cf94cf410aab92c80c7eca		https://www.encodeproject.org/files/ENCFF266UHU/@@download/ENCFF266UHU.bam	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF801HDI	bam	unfiltered alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2			51				ENCFF000RYL, ENCFF643CGH	437351576	ENCODE Processing Pipeline	8854417302cbe144a310b030699adedc		https://www.encodeproject.org/files/ENCFF801HDI/@@download/ENCFF801HDI.bam	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF111YZR	bam	alignments	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2			51				ENCFF000RYL, ENCFF643CGH	170854908	ENCODE Processing Pipeline	327dfc3feeaabea6b6e0d00bd97da4f2		https://www.encodeproject.org/files/ENCFF111YZR/@@download/ENCFF111YZR.bam	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF612UNT	bigWig	fold change over control	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF635ZTX, ENCFF882SRJ	43054884	ENCODE Processing Pipeline	97920219e0edaf82223ba877ec43a1d9		https://www.encodeproject.org/files/ENCFF612UNT/@@download/ENCFF612UNT.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF166TXF	bed narrowPeak	conservative idr thresholded peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF001TDO, ENCFF202BTH, ENCFF306ACX, ENCFF553SJU	339415	ENCODE Processing Pipeline	dc8ae19d9f82c88adf9ba2c3429bd824		https://www.encodeproject.org/files/ENCFF166TXF/@@download/ENCFF166TXF.bed.gz	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF549SMT	bigWig	signal p-value	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF882SRJ, ENCFF896LIL	97226457	ENCODE Processing Pipeline	7d87ba55dd054b6cfdd964731e2909af		https://www.encodeproject.org/files/ENCFF549SMT/@@download/ENCFF549SMT.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF022JNP	bigWig	signal p-value	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF635ZTX, ENCFF882SRJ, ENCFF896LIL	104060481	ENCODE Processing Pipeline	5a510ab5a80d5723d3cc4a67bb79619c		https://www.encodeproject.org/files/ENCFF022JNP/@@download/ENCFF022JNP.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF521AGU	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF306ACX	1599786	ENCODE Processing Pipeline	23633e0a2e0ce80dcd0af63e366ec863		https://www.encodeproject.org/files/ENCFF521AGU/@@download/ENCFF521AGU.bigBed	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF168QKM	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF553SJU	4630452	ENCODE Processing Pipeline	630648381cf653c40785272268005016		https://www.encodeproject.org/files/ENCFF168QKM/@@download/ENCFF168QKM.bigBed	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF366BEJ	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF202BTH	2229583	ENCODE Processing Pipeline	89301e84987edadd0bc0553f96d13149		https://www.encodeproject.org/files/ENCFF366BEJ/@@download/ENCFF366BEJ.bigBed	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF694SEF	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF001TDO, ENCFF202BTH, ENCFF306ACX, ENCFF553SJU	349464	ENCODE Processing Pipeline	b1dde7461d8305cdcaa652804ba6b72d		https://www.encodeproject.org/files/ENCFF694SEF/@@download/ENCFF694SEF.bed.gz	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF693XGZ	bigWig	fold change over control	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF882SRJ, ENCFF896LIL	57297238	ENCODE Processing Pipeline	259bd3f330e40ce2ddd6968390498df0		https://www.encodeproject.org/files/ENCFF693XGZ/@@download/ENCFF693XGZ.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF279QNE	bigWig	signal p-value	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF635ZTX, ENCFF882SRJ	88122088	ENCODE Processing Pipeline	2fd0d5b6ab8e199d5067767e615e4c41		https://www.encodeproject.org/files/ENCFF279QNE/@@download/ENCFF279QNE.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF250GDD	bigWig	fold change over control	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF635ZTX, ENCFF882SRJ, ENCFF896LIL	96665038	ENCODE Processing Pipeline	52af4a4cdfd88e6a7a041f85d7e82714		https://www.encodeproject.org/files/ENCFF250GDD/@@download/ENCFF250GDD.bigWig	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF553SJU	bed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF635ZTX, ENCFF882SRJ, ENCFF896LIL	2305584	ENCODE Processing Pipeline	533f92bb198632e39a3865e1171af381		https://www.encodeproject.org/files/ENCFF553SJU/@@download/ENCFF553SJU.bed.gz	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF324CNE	bigBed narrowPeak	conservative idr thresholded peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF166TXF	532596	ENCODE Processing Pipeline	58ab5e762c63bad35ebd0e52b34a9cd2		https://www.encodeproject.org/files/ENCFF324CNE/@@download/ENCFF324CNE.bigBed	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF907KJS	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF694SEF	544396	ENCODE Processing Pipeline	6a8f2562fa6175bae60984def001b2dd		https://www.encodeproject.org/files/ENCFF907KJS/@@download/ENCFF907KJS.bigBed	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF590NWD	bigWig	signal p-value	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF266UHU, ENCFF923ZIK	97210777	ENCODE Processing Pipeline	c9daf0ff0659882841052cbde2152fdd		https://www.encodeproject.org/files/ENCFF590NWD/@@download/ENCFF590NWD.bigWig	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF850RZW	bigWig	signal p-value	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF111YZR, ENCFF923ZIK	86241304	ENCODE Processing Pipeline	c9056956281ddaf29552f73cfd951300		https://www.encodeproject.org/files/ENCFF850RZW/@@download/ENCFF850RZW.bigWig	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF306ACX	bed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				2							ENCFF635ZTX, ENCFF882SRJ	839058	ENCODE Processing Pipeline	d895e44989811c1f600d9f1c3e6f5865		https://www.encodeproject.org/files/ENCFF306ACX/@@download/ENCFF306ACX.bed.gz	hg19				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF936XRK	bigBed narrowPeak	optimal idr thresholded peaks	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF139RCX	747107	ENCODE Processing Pipeline	444dc608698021cc2e85c90cb41c8629		https://www.encodeproject.org/files/ENCFF936XRK/@@download/ENCFF936XRK.bigBed	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF310DHG	bigWig	fold change over control	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF266UHU, ENCFF923ZIK	57244297	ENCODE Processing Pipeline	0a3082e89bd6c5f762b1e985667d0f52		https://www.encodeproject.org/files/ENCFF310DHG/@@download/ENCFF310DHG.bigWig	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
ENCFF880FIA	bigBed narrowPeak	peaks and background as input for IDR	ENCSR000DMH	ChIP-seq	UBERON:0002048	Lung	tissue	Homo sapiens										CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1							ENCFF419PER	2946128	ENCODE Processing Pipeline	03b9c8fe8121511b1ca7b7b9e95fbf28		https://www.encodeproject.org/files/ENCFF880FIA/@@download/ENCFF880FIA.bigBed	GRCh38				released	mild to moderate bottlenecking			extremely low read depth, control extremely low read depth
